21051;12
21056;22
21057;18
21061;16
21067;4
21070;23
21080;12
21083;11
21087;11
21091;19
21092;17
21098;21
21101;23
21107;3
21107;10
21115;9
21117;6
21118;22
21123;4
21126;17
21129;6
21138;22
21147;6
21149;4
21152;15
21158;16
21160;2
21167;24
21169;21
21170;16
21171;13
21173;24
21178;12
21185;15
21189;19
21195;21
21197;23
21198;24
21199;17
21200;23
21201;4
21202;14
21208;21
21214;5
21218;6
21222;1
21223;3
21223;10
21224;2
21229;5
21231;15
21237;2
21245;3
21245;10
21248;22
21253;23
21254;15
21256;22
21258;24
21263;15
21266;11
21275;11
21278;21
21281;24
21283;19
21290;15
21295;4
21301;7
21302;24
21303;20
21305;2
21310;11
21314;19
21317;9
21320;15
21321;13
21324;9
21330;16
21333;11
21337;21
21348;12
21363;23
21365;18
21366;24
21368;1
21374;8
21376;14
21380;3
21380;10
21386;7
21389;8
21397;19
21401;3
21401;10
21406;21
21412;23
21414;9
21419;19
21423;1
21429;19
21433;3
21433;10
21434;15
21435;13
21436;7
21445;7
21454;23
21456;24
21463;23
21466;23
21467;11
21473;12
21475;1
21476;7
21485;20
21499;9
21500;20
21504;5
21505;21
21508;4
21517;24
21518;13
21521;12
21531;8
21532;4
21536;2
21537;5
21542;11
21550;9
21554;22
21558;15
21560;24
21561;19
21565;22
21567;23
21582;23
21584;9
21586;14
21591;16
21595;23
21605;24
21607;9
21610;2
21613;15
21622;23
21626;16
21627;11
21631;9
21633;15
21639;11
21642;8
21643;7
21645;14
21647;13
21650;12
21652;9
21661;23
21663;5
21667;14
21670;14
21672;7
21681;16
21691;6
21693;4
21694;4
21701;8
21708;22
21709;23
21711;22
21714;4
21719;6
21721;7
21727;9
21731;23
21734;24
21736;24
21740;20
21742;5
21747;22
21750;24
21758;21
21761;16
21767;14
21771;2
21779;3
21779;10
21780;23
21784;6
21788;15
21791;5
21801;23
21803;20
21806;23
21807;21
21808;23
21810;23
21813;16
21820;16
21822;21
21827;22
21834;15
21836;16
21839;16
21842;4
21852;19
21858;7
21863;8
21865;23
21876;20
21878;21
21880;21
21883;2
21888;4
21890;15
21892;5
21894;4
21897;20
21905;21
21908;12
21910;8
21912;13
21920;16
21921;8
21926;19
21928;21
21934;19
21936;19
21941;22
21942;4
21946;6
21947;24
21954;23
21961;19
21968;15
21977;12
21978;20
21981;22
21984;3
21984;10
21986;2
21990;16
21998;3
21998;10
22002;12
22015;24
22018;17
22021;17
22029;21
22033;18
22037;21
22038;16
22042;15
22043;23
22047;14
22052;19
22059;15
22061;14
22068;18
22070;13
22072;12
22074;15
22077;14
22087;22
22090;19
22092;8
22094;14
22100;7
22101;15
22105;21
22107;20
22112;20
22115;8
22121;15
22128;11
22131;15
22146;3
22146;10
22148;1
22149;16
22150;5
22154;7
22155;22
22160;22
22161;6
22163;23
22168;19
22171;22
22184;22
22190;21
22194;20
22199;15
22201;18
22203;18
22206;14
22212;18
22216;22
22224;14
22225;19
22234;23
22237;24
22239;19
22246;9
22250;2
22257;18
22259;9
22262;15
22267;19
22269;18
22274;18
22275;4
22279;24
22283;18
22284;3
22284;10
22288;19
22290;19
22293;23
22295;23
22297;18
22303;8
22306;7
22308;3
22308;10
22310;3
22310;10
22313;21
22317;18
22320;1
22328;24
22330;18
22332;24
22345;19
22348;20
22352;1
22356;8
22357;20
22358;15
22366;22
22368;24
22369;20
22376;19
22379;3
22379;10
22380;19
22388;12
22391;8
22392;22
22396;24
22401;6
22412;7
22418;22
22422;20
22432;17
22442;2
22446;9
22447;13
22450;11
22453;11
22455;23
22457;21
22462;5
22464;4
22467;21
22472;3
22472;10
22478;22
22480;22
22482;24
22487;1
22496;11
22501;6
22504;22
22513;22
22518;3
22518;10
22519;3
22519;10
22521;12
22524;1
22537;4
22541;6
22545;21
22549;14
22552;2
22554;2
22558;23
22560;23
22562;24
22569;2
22573;18
22575;15
22577;23
22583;21
22585;23
22588;9
22591;23
22593;14
22597;24
22603;20
22605;19
22607;13
22610;14
22613;14
22616;9
22618;19
22621;24
22625;22
22633;11
22635;9
22637;11
22646;13
22649;22
22655;18
22657;12
22658;17
22660;2
22663;23
22667;13
22670;14
22676;22
22681;22
22683;15
22685;23
22686;24
22689;24
22691;24
22695;19
22697;13
22705;8
22709;17
22717;15
22722;14
22727;15
22728;23
22730;3
22730;10
22732;20
22733;1
22735;2
22739;16
22741;20
22743;9
22750;1
22754;21
22759;22
22760;23
22764;3
22764;10
22765;20
22767;24
22770;3
22770;10
22772;21
22777;14
22778;20
22782;4
22786;23
22795;12
22797;8
22800;8
22808;22
22816;8
22817;12
22824;19
22829;24
22830;20
22832;17
22835;5
22844;12
22845;12
22856;2
22860;1
22864;23
22868;24
22869;24
22873;15
22878;19
22883;21
22893;22
22894;14
22896;22
22898;3
22898;10
22899;22
22904;16
22906;3
22906;10
22907;22
22912;23
22917;9
22919;22
22920;2
22926;4
22929;9
22930;16
22935;11
22940;7
22941;18
22947;5
22951;9
22960;18
22961;2
22964;5
22966;11
22969;19
22983;13
22984;23
22987;3
22987;10
22992;16
22994;3
22994;10
23000;2
23005;22
23006;9
23011;23
23013;23
23016;22
23019;23
23023;3
23023;10
23025;18
23028;14
23029;20
23037;2
23047;5
23052;11
23053;17
23056;19
23060;24
23062;12
23063;3
23063;10
23064;6
23067;7
23078;20
23082;24
23084;3
23084;10
23086;22
23098;23
23104;11
23105;20
23111;3
23111;10
23113;23
23122;24
23124;3
23124;10
23126;12
23136;18
23142;22
23146;17
23150;13
23152;24
23154;19
23155;20
23159;11
23164;20
23165;24
23166;13
23167;22
23169;16
23178;3
23178;10
23180;17
23183;3
23183;10
23187;18
23188;5
23193;22
23197;17
23200;5
23202;19
23203;2
23207;18
23218;5
23220;21
23222;23
23225;6
23227;21
23234;19
23236;14
23250;20
23253;24
23257;1
23261;9
23264;24
23265;14
23267;3
23267;10
23273;4
23274;19
23275;22
23280;3
23280;10
23284;24
23286;22
23291;18
23295;20
23299;15
23300;11
23303;8
23309;13
23312;21
23315;12
23317;3
23317;10
23323;5
23330;20
23346;18
23351;8
23353;8
23361;22
23362;20
23364;7
23366;13
23368;12
23380;24
23382;22
23386;19
23389;5
23393;21
23395;21
23404;17
23409;24
23414;11
23417;24
23418;22
23424;18
23426;18
23432;8
23438;7
23441;6
23443;5
23447;8
23449;23
23450;7
23455;18
23461;24
23463;20
23466;3
23466;10
23470;17
23472;1
23476;2
23477;17
23480;20
23481;21
23484;19
23492;1
23494;24
23496;24
23499;24
23502;22
23504;17
23505;23
23508;23
23512;8
23514;8
23519;14
23522;11
23531;8
23534;3
23534;10
23540;19
23542;20
23543;15
23550;18
23554;15
23560;22
23561;14
23568;11
23570;3
23570;10
23573;19
23577;21
23580;21
23584;16
23586;22
23593;20
23601;11
23602;2
23603;13
23607;5
23611;3
23611;10
23612;17
23614;20
23616;15
23617;20
23618;2
23625;21
23630;21
23639;24
23641;23
23643;23
23644;13
23646;21
23650;6
23657;13
23664;20
23667;22
23669;22
23671;23
23673;23
23678;22
23681;16
23683;19
23686;5
23689;17
23694;22
23698;5
23701;24
23703;22
23706;17
23708;16
23711;7
23715;7
23717;6
23720;22
23722;23
23731;9
23734;24
23735;24
23737;22
23746;15
23747;16
23755;16
23758;5
23764;19
23765;12
23766;12
23771;4
23777;7
23779;21
23784;19
23786;14
23787;19
23795;13
23799;18
23801;11
23804;3
23804;10
23807;14
23811;21
23812;22
23814;14
23825;16
23833;19
23835;1
23838;20
23840;19
23847;18
23848;23
23851;5
23854;2
23857;2
23862;21
23868;17
23876;9
23877;22
23880;20
23883;1
23886;20
23898;22
23901;15
23904;1
23912;24
23913;3
23913;10
23916;13
23920;22
23921;19
23923;11
23925;21
23929;11
23930;20
23934;22
23935;19
23938;23
23943;2
23946;14
23954;22
23958;11
23960;9
23969;13
23976;9
23977;3
23977;10
23981;2
23983;1
23985;12
23994;17
23998;20
23999;20
24014;21
24021;7
24024;7
24026;19
24027;3
24027;10
24032;11
24040;22
24050;15
24054;8
24056;3
24056;10
24061;21
24064;21
24070;19
24072;23
24079;8
24082;23
24093;11
24097;14
24098;17
24102;18
24109;8
24112;12
24116;18
24117;24
24120;3
24120;10
24124;22
24130;21
24131;19
24132;1
24136;14
24138;18
24143;14
24146;24
24153;19
24156;24
24157;11
24163;20
24166;15
24167;21
24173;19
24177;20
24179;19
24180;13
24189;14
24191;20
24194;20
24206;21
24207;23
24214;24
24217;20
24219;22
24221;23
24226;7
24227;5
24231;20
24235;13
24244;20
24247;3
24247;10
24250;23
24254;16
24261;16
24268;9
24270;9
24272;13
24274;13
24277;16
24281;21
